feature,fscore
sex,0.012048192771084338
feature12,0.012048192771084338
feature6,0.012048192771084338
feature31,0.012048192771084338
feature33,0.012048192771084338
feature22,0.012048192771084338
feature32,0.012048192771084338
feature34,0.024096385542168676
feature10,0.024096385542168676
id,0.024096385542168676
date,0.03614457831325301
feature3,0.03614457831325301
feature2,0.03614457831325301
feature14,0.04819277108433735
feature15,0.04819277108433735
feature1,0.04819277108433735
feature27,0.04819277108433735
feature23,0.08433734939759036
feature13,0.08433734939759036
feature9,0.0963855421686747
age,0.13253012048192772
feature4,0.14457831325301204
